itemId,brand,model,color,storage,battery,images,review,amazon_price,amazon_url,flipkart_price,flipkart_url,lowest
13,oneplus,oneplus 10 pro,volcanic black,8GB + 128GB,4500mAh,https://m.media-amazon.com/images/I/61mIUCd-37L._SX522_.jpg,4.8 of 5.0,"66,800",https://www.amazon.in/OnePlus-Volcanic-Black-128GB-Storage/dp/B09V2P9C3S/ref=sr_1_2?keywords=oneplus+10+pro&qid=1655827354&sprefix=oneplus+1%2Caps%2C293&sr=8-2,"66,900",https://www.flipkart.com/oneplus-10-pro-5g-volcanic-black-128-gb/p/itmcd1af0daf0394?pid=MOBGDHVGFUH7WXRZ&lid=LSTMOBGDHVGFUH7WXRZUEMEHK&marketplace=FLIPKART&sattr[]=color&sattr[]=storage&sattr[]=ram&st=ram,amazon
14,oneplus,oneplus 9RT,nano silver,12GB+256GB,4500mAh,https://m.media-amazon.com/images/I/413bM5FUAEL._SS200_.jpg,4.5 of 5.0,"42,800",https://www.amazon.in/OnePlus-Hacker-Storage-hands-free-capable/dp/B09MQBS6VW/ref=sr_1_1?crid=E85U7A89ALGG&keywords=oneplus+9rt&qid=1655828021&sprefix=oneplus+9+rt%2Caps%2C564&sr=8-1,"41,999",https://www.flipkart.com/oneplus-9rt-5g-nano-silver-128-gb/p/itm8c866e1ebfd45?pid=MOBGDKWPYYEJUWZF&lid=LSTMOBGDKWPYYEJUWZF3L0DNQ&marketplace=FLIPKART&q=oneplus+10rt5g&store=tyy%2F4io&srno=s_1_2&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_ps&fm=Search&iid=6ac3ed76-187c-4c98-9635-42d4777db9dd.MOBGDKWPYYEJUWZF.SEARCH&ppt=sp&ppn=sp&ssid=m9boizl9z40000001655828006636&qH=4f4231ca11558e70,flipkart
15,oneplus,oneplus 9 pro ,morning mist,8GB + 128GB,4500mAh,https://m.media-amazon.com/images/I/61LvUvbZGlL._SX522_.jpg,4.7 of 5.0,"49,999",https://www.amazon.in/Test-Exclusive_2020_1166-Multi-3GB-Storage/dp/B089MS7D9K/ref=sr_1_1?crid=3FSDWG3DPVBYJ&keywords=oneplus%2B9%2Bpro&qid=1655829334&sprefix=oneplus%2B9%2Bpro%2Caps%2C312&sr=8-1&th=1,"49,990",https://www.flipkart.com/oneplus-9-pro-5g-morning-mist-128-gb/p/itm3892a7120e77b?pid=MOBGDM2PF3ZPKZPY&lid=LSTMOBGDM2PF3ZPKZPYA6WL9F&marketplace=FLIPKART&q=ONEPLUS+9+pro&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=dd8b6e16-5242-4cbc-b43b-ecdcdf54a684.MOBGDM2PF3ZPKZPY.SEARCH&ppt=sp&ppn=sp&ssid=2fmc3wff0g0000001655829330066&qH=b5eafef5c4eb351a,flipkart
16,oneplus,one plus 9,astral black,8GB + 128GB,4500mAh,https://m.media-amazon.com/images/I/61urU8k2lFL._SX522_.jpg,4.3 of 5.0,"37,800",https://www.amazon.in/Test-Exclusive_2020_1174-Multi-3GB-Storage/dp/B089MT34QG/ref=sr_1_2?crid=3516K34KMOUV8&keywords=oneplus%2B9&qid=1655828586&sprefix=oneplus%2B9%2Caps%2C280&sr=8-2&th=1,"37,999",https://www.flipkart.com/oneplus-9-5g-astral-black-128-gb/p/itm6e4e8a7b40c8d?pid=MOBGDH2PKQMJZFVP&lid=LSTMOBGDH2PKQMJZFVPNZFLUP&marketplace=FLIPKART&q=oneplus+9&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=a63f938f-4fa9-43bb-be0a-80fb59b81a91.MOBGDH2PKQMJZFVP.SEARCH&ppt=hp&ppn=homepage&ssid=glslyqeb8w0000001655828726482&qH=59e37c706fadbf39,amazon
17,oneplus,one plus 10R,sierra black,8GB + 128GB,5000mAh,https://m.media-amazon.com/images/I/71BoiXkrEmL._SX522_.jpg,4.7 of 5.0,"38,999",https://www.amazon.in/OnePlus-Sierra-Black-Storage-SuperVOOC/dp/B09WRP2WXG/ref=sr_1_2?crid=2ZA0V6Q3IQMYV&keywords=oneplus%2B10RT&qid=1655828928&sprefix=oneplus%2B10r%2Caps%2C293&sr=8-2&th=1,"37,800",https://www.flipkart.com/oneplus-10r-5g-sierra-black-128-gb/p/itmccf45a394ea16?pid=MOBGEYQ5U6GJTETN&lid=LSTMOBGEYQ5U6GJTETND0EHED&marketplace=FLIPKART&q=ONEPLUS+10R&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=31745a0c-b773-427f-8078-a13cce0a1fe2.MOBGEYQ5U6GJTETN.SEARCH&ppt=pp&ppn=pp&ssid=gq08j7h0340000001655828943674&qH=505cb08de74951f9,flipkart
18,mi,mi note 10 pro,vintage broze,6GB + 128GB,5020mAh,https://m.media-amazon.com/images/I/41DSUTs44SL._SS200_.jpg,4.4 of 5.0,"15,499",https://www.amazon.in/Test-Exclusive_2020_1153-Multi-3GB-Storage/dp/B089MSK43J/ref=sr_1_3?crid=28333JMLQZVDD&keywords=mi%2B10%2Bpro&qid=1655865759&sprefix=mi%2B10%2Bpro%2Caps%2C278&sr=8-3&th=1,"15,999",https://www.flipkart.com/redmi-note-10-pro-vintage-bronze-128-gb/p/itmb4b28cb04dce7?pid=MOBGB725PZQYDN4D&lid=LSTMOBGB725PZQYDN4D6XA65V&marketplace=FLIPKART&q=mi+10+pro&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=0d5e4757-7280-497b-846b-133d9c3b5aa7.MOBGB725PZQYDN4D.SEARCH&ppt=pp&ppn=pp&ssid=y6agi2z2v40000001655865771823&qH=8b70e34eb3c7fccc,amazon
20,mi,mi 11X,cosmic black,8GB + 128GB,4520mAh,https://m.media-amazon.com/images/I/716FVMg72GS._SY679_.jpg,4.3 of 5.0,"29,999",https://www.amazon.in/11X-Cosmic-Black-128GB-Storage/dp/B085J1DRPG/ref=sr_1_4?keywords=mi+11+pro&qid=1655865939&sprefix=mi+11+p%2Caps%2C317&sr=8-4,"27,999",https://www.flipkart.com/mi-11x-cosmic-black-128-gb/p/itmabc334b32f605?pid=MOBG36HSAGKKEVWV&lid=LSTMOBG36HSAGKKEVWVTNQI2M&marketplace=FLIPKART&q=mi+11x&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=1ca2d720-1c26-4812-bbbc-f789aea9b02e.MOBG36HSAGKKEVWV.SEARCH&ppt=pp&ppn=pp&ssid=1v6fu9wmls0000001655865974870&qH=a6883ff534daed84,flipkart
21,mi,mi 11 pro plus,mirage blue,8GB + 256GB,5000mAh,https://images-eu.ssl-images-amazon.com/images/I/41WytpW9lRL._SX300_SY300_QL70_FMwebp_.jpg,3.6 of 5.0,"24,499",https://www.amazon.in/Redmi-Storage-Additional-Exchange-Included/dp/B09T2XDXBN/ref=sr_1_6?crid=199QNJA2BCAD8&keywords=mi+11+pro+plus&qid=1655866329&sprefix=mi+11+pro%2Caps%2C353&sr=8-6,"25,345",https://www.flipkart.com/redmi-note-11-pro-plus-5g-mirage-blue-256-gb/p/itmd029928dc2e7e?pid=MOBGCQTF5WJZWGZJ&lid=LSTMOBGCQTF5WJZWGZJYSD7UB&marketplace=FLIPKART&q=mi+11+pro+plus&store=tyy%2F4io&srno=s_1_4&otracker=AS_Query_OrganicAutoSuggest_4_6_na_na_na&otracker1=AS_Query_OrganicAutoSuggest_4_6_na_na_na&fm=organic&iid=d67319a5-93d9-44ae-a236-8e9037bbe5a5.MOBGCQTF5WJZWGZJ.SEARCH&ppt=pp&ppn=pp&ssid=kherd5vg2o0000001655866374870&qH=77715c844f0c0a0d,amazon
22,mi,MI 12 PRO,noir black,12GB + 256GB,4600mAh,https://m.media-amazon.com/images/I/71vNgTH3MzL._SX522_.jpg,4.2 of 5.0,"69,999",https://www.amazon.in/Xiaomi-Storage-Snapdragon-Flagship-Cameras/dp/B09XB8RRMV/ref=sr_1_4?keywords=mi+12+pro&qid=1655866612&sprefix=mi+%2Caps%2C323&sr=8-4,"61,999",https://www.flipkart.com/xiaomi-12-pro-5g-noir-black-256-gb/p/itm4e017bacc4e75?pid=MOBGDZ84RS67ZTEP&lid=LSTMOBGDZ84RS67ZTEPGRZ0QE&marketplace=FLIPKART&sattr[]=color&sattr[]=ram&st=color,flipkart
23,mi,mi 11,horizan blue,4GB + 64GB,5000mAh,https://m.media-amazon.com/images/I/81zLNgcvlaL._SX522_.jpg,4.1 of 5.0,"12,999",https://www.flipkart.com/redmi-note-11-horizon-blue-64-gb/p/itm2a388ca843b21?pid=MOBGBGAETVKA2NEZ&lid=LSTMOBGBGAETVKA2NEZLOD9FZ&marketplace=FLIPKART&sattr[]=color&sattr[]=storage&sattr[]=ram&st=ram,"12,999",https://www.flipkart.com/redmi-note-11-horizon-blue-64-gb/p/itm2a388ca843b21?pid=MOBGBGAETVKA2NEZ&lid=LSTMOBGBGAETVKA2NEZLOD9FZ&marketplace=FLIPKART&sattr[]=color&sattr[]=storage&sattr[]=ram&st=ram,amazon
24,vivo,vivo Y21G,blue,4GB + 64GB,5000mAh,https://m.media-amazon.com/images/I/61+g8YugcML._SX679_.jpg,4.4 of 5.0,"13,499",https://www.amazon.in/Vivo-Midnight-Additional-Exchange-Offers/dp/B07WHPXV46/ref=sxin_13_hcs-la-eu-prod?content-id=amzn1.sym.22667033-8037-4962-8cce-407e6889c2f5%3Aamzn1.sym.22667033-8037-4962-8cce-407e6889c2f5&crid=60T4F9XSM35O&cv_ct_cx=vivo%2Bmobile%2Bphones&keywords=vivo%2Bmobile%2Bphones&pd_rd_i=B07WHPXV46&pd_rd_r=bdc3e564-89ec-4973-b424-b1deefdfb1ec&pd_rd_w=rwlZ5&pd_rd_wg=VThtd&pf_rd_p=22667033-8037-4962-8cce-407e6889c2f5&pf_rd_r=71D09AP9EDS11AZB265M&qid=1655830805&sprefix=vivo%2Bmobiles%2Bphones%2Caps%2C363&sr=1-1-140e2269-4b72-487d-9b20-24f04a4a778f&th=1,"13,499",https://www.flipkart.com/vivo-y21g-midnight-blue-64-gb/p/itmcb4986f752d3d?pid=MOBGD6DG7HXHP4KP&lid=LSTMOBGD6DG7HXHP4KPMLOEWZ&marketplace=FLIPKART&q=vivo+y21g+4gb&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=Search&iid=3b021f54-30ad-47e6-b986-724cf34fa324.MOBGD6DG7HXHP4KP.SEARCH&ppt=pp&ppn=pp&ssid=ca5cypx99c0000001655831058828&qH=72c215406c40c1c9,amazon
25,vivo,vivo Y33T,day dream,8GB+128GB,5000mAh,https://m.media-amazon.com/images/I/51Pn4LI0exL._SY741_.jpg,4.5 of 5.0,"17,990",https://www.amazon.in/Vivo-Dream-Additional-Exchange-Offers/dp/B09Q5VBG86/ref=sr_1_19?crid=1OR2XU0ZBOW0W&keywords=vivo+phones&qid=1655832315&sprefix=vivo+phones%2Caps%2C368&sr=8-19,"17,249",https://www.flipkart.com/vivo-y33t-mid-day-dream-128-gb/p/itm97fb1b024d69f?pid=MOBGAHK6XU8FK5XS&lid=LSTMOBGAHK6XU8FK5XSPTXC0K&marketplace=FLIPKART&q=vivo+y33t&store=tyy%2F4io&srno=s_1_2&otracker=AS_QueryStore_OrganicAutoSuggest_1_8_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_8_na_na_na&fm=Search&iid=09a8eb43-e093-4e69-b272-568179be4b74.MOBGAHK6XU8FK5XS.SEARCH&ppt=pp&ppn=pp&ssid=d77frlddz40000001655832529182&qH=de333647b3444b9d,flipkart
26,vivo,vivo Y33S,black,8GB+128GB,5000mAh,https://m.media-amazon.com/images/I/51xFckqp4yL._SY741_.jpg,4.3 of 5.0,"17,990",https://www.amazon.in/Vivo-Y33s-Mirror-Storage-Without/dp/B08ZJTXJW7/ref=sr_1_2?keywords=vivo+y33s&qid=1655833052&sr=8-2,"18,990",https://www.flipkart.com/vivo-y33s-mirror-black-128-gb/p/itm4121bc2b6ca4a?pid=MOBG5Y8CGTMKZFV6&lid=LSTMOBG5Y8CGTMKZFV6XGKSN8&marketplace=FLIPKART&q=vivo+y33s+black&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=aa2dbe29-3608-46c6-b4f2-c1ce1da24176.MOBG5Y8CGTMKZFV6.SEARCH&ppt=pp&ppn=pp&ssid=yxmd5oh3vk0000001655833077254&qH=01f4dfb1a9869099,amazon
27,vivo,vivo Y53S,blue,8GB+128GB,5000mAh,https://images-eu.ssl-images-amazon.com/images/I/31ncERgQNNL._SX300_SY300_QL70_FMwebp_.jpg,4.1 of 5.0,"18,399",https://www.amazon.in/Vivo-Y53s-8GB-RAM-128GB/dp/B08ZJT3JKC/ref=sr_1_4?keywords=vivo%2By33s&qid=1655833052&sr=8-4&th=1,"15,990",https://www.flipkart.com/vivo-y53s-deep-sea-blue-128-gb/p/itmfec33b9946fad?pid=MOBG5GRG8YQZ6Q8G&lid=LSTMOBG5GRG8YQZ6Q8GKLD71N&marketplace=FLIPKART&q=vivo+y53s&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=2ffef210-7a7c-4193-b78f-bdd913bc3e5d.MOBG5GRG8YQZ6Q8G.SEARCH&ppt=sp&ppn=sp&ssid=bnncamy4y80000001655833368295&qH=e1fa7e5810600f99,flipkart
28,vivo,vivo Y15S,blue,3GB+32GB,5000mAh,https://m.media-amazon.com/images/I/61E6bCJmDKL._SX679_.jpg,2.7 of 5.0,"9,999",https://www.amazon.in/Vivo-Mystic-Storage-Additional-Exchange/dp/B07WDKKPDD/ref=sr_1_9?keywords=vivo%2By33s&qid=1655833052&sr=8-9&th=1,"9,999",https://www.flipkart.com/vivo-y15s-mystic-blue-32-gb/p/itm9033a60a0a42f?pid=MOBGBNPZASQCAKYG&lid=LSTMOBGBNPZASQCAKYGQNSUS3&marketplace=FLIPKART&q=vivo+y15c&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=060dc56b-560d-42f8-b189-6eebafd9d7d3.MOBGBNPZASQCAKYG.SEARCH&ppt=sp&ppn=sp&ssid=s0c4jpd9qo0000001655833696610&qH=0b95d4014df3fb8f,amazon
